videoId,title,publishedAt,duration,viewCount,likeCount,commentCount,thumbnailUrl,publish_date,publish_hour,duration_seconds
mCAm38dSD78,Lightning: Nature’s Plasma Highway,2025-01-02 15:00:56+00:00,0 days 00:01:00,2044533,150075,2200,https://i.ytimg.com/vi/mCAm38dSD78/mqdefault.jpg,2025-01-02,15,60
Pkbhn8sIWuw,How EXACTLY Does Beaming Work?,2024-12-26 15:00:34+00:00,0 days 00:00:55,2500333,164158,3282,https://i.ytimg.com/vi/Pkbhn8sIWuw/mqdefault.jpg,2024-12-26,15,55
vC9BeyIlcYo,Do We See the Same Colors?,2024-12-19 15:01:08+00:00,0 days 00:00:55,2641334,158923,2496,https://i.ytimg.com/vi/vC9BeyIlcYo/mqdefault.jpg,2024-12-19,15,55
9zCH37330f8,The Real Reason Why You Have Allergies,2024-12-12 15:00:04+00:00,0 days 00:12:30,7566398,211757,7605,https://i.ytimg.com/vi/9zCH37330f8/mqdefault.jpg,2024-12-12,15,750
reSfF60-2S4,Is The World Getting More Violent?,2024-12-10 15:00:01+00:00,0 days 00:12:57,4611117,200147,26730,https://i.ytimg.com/vi/reSfF60-2S4/mqdefault.jpg,2024-12-10,15,777
BmUZ2wp1lM8,Black Hole's Evil Twin - Gravastars Explained,2024-12-03 15:00:04+00:00,0 days 00:13:31,8921478,251422,10689,https://i.ytimg.com/vi/BmUZ2wp1lM8/mqdefault.jpg,2024-12-03,15,811
ecIwfilIkTY,Let's Climb a Ladder to Space – Will We Float or Fall?,2024-11-28 15:00:44+00:00,0 days 00:02:31,4787364,361575,3078,https://i.ytimg.com/vi/ecIwfilIkTY/mqdefault.jpg,2024-11-28,15,151
cHEOsKddURQ,Vaping Is Too Good To Be True,2024-11-19 15:00:01+00:00,0 days 00:13:54,8438503,324619,16100,https://i.ytimg.com/vi/cHEOsKddURQ/mqdefault.jpg,2024-11-19,15,834
qBRaI0ZeAf8,We Have To Talk About Weed,2024-11-12 14:59:35+00:00,0 days 00:14:42,12216970,494164,33726,https://i.ytimg.com/vi/qBRaI0ZeAf8/mqdefault.jpg,2024-11-12,14,882
E55uSCO5D2w,The Most Insane Weapon You Never Heard About,2024-11-05 15:00:02+00:00,0 days 00:13:56,14052219,338379,15424,https://i.ytimg.com/vi/E55uSCO5D2w/mqdefault.jpg,2024-11-05,15,836
bgo7rm5Maqg,We Fell For The Oldest Lie On The Internet,2024-10-29 15:00:09+00:00,0 days 00:13:08,8751544,431390,15280,https://i.ytimg.com/vi/bgo7rm5Maqg/mqdefault.jpg,2024-10-29,15,788
v6WMAD5wNKs,How to Survive a Parachute Jump Without a Parachute,2024-10-24 14:04:05+00:00,0 days 00:00:58,8063379,430431,3098,https://i.ytimg.com/vi/v6WMAD5wNKs/mqdefault.jpg,2024-10-24,14,58
tDStIeOWc40,What Is Mpox? And How Dangerous Is It?,2024-10-17 14:00:55+00:00,0 days 00:00:59,4960818,280047,3335,https://i.ytimg.com/vi/tDStIeOWc40/mqdefault.jpg,2024-10-17,14,59
c1nYtX-NUsc,Tired of Doomscrolling?,2024-10-08 13:59:36+00:00,0 days 00:09:14,6318526,296783,12265,https://i.ytimg.com/vi/c1nYtX-NUsc/mqdefault.jpg,2024-10-08,13,554
VD6xJq8NguY,There Is Life Hiding Inside Earth,2024-10-03 13:59:15+00:00,0 days 00:11:28,8361605,234366,8349,https://i.ytimg.com/vi/VD6xJq8NguY/mqdefault.jpg,2024-10-03,13,688
oTx-GSF3cts,This Video Might Save 58 Lives Next Week,2024-09-24 15:00:04+00:00,0 days 00:13:39,5491217,398602,24932,https://i.ytimg.com/vi/oTx-GSF3cts/mqdefault.jpg,2024-09-24,15,819
SbvAaDN1bpE,Why Scientists Are Puzzled By This Virus,2024-09-17 14:00:08+00:00,0 days 00:10:44,5360896,188223,4571,https://i.ytimg.com/vi/SbvAaDN1bpE/mqdefault.jpg,2024-09-17,14,644
vSSkDos2hzo,We Need to Rethink Exercise (Updated Version),2024-09-12 14:01:11+00:00,0 days 00:13:08,5551608,185340,6349,https://i.ytimg.com/vi/vSSkDos2hzo/mqdefault.jpg,2024-09-12,14,788
dIpttD7b8B4,Why Do Puddles Disappear but Lakes Don’t?,2024-09-12 14:00:39+00:00,0 days 00:00:57,5882044,375280,1519,https://i.ytimg.com/vi/dIpttD7b8B4/mqdefault.jpg,2024-09-12,14,57
_kelDJFjhOo,The Perfect Sofa – According to Science,2024-09-05 14:00:37+00:00,0 days 00:00:55,8232492,420654,3414,https://i.ytimg.com/vi/_kelDJFjhOo/mqdefault.jpg,2024-09-05,14,55
49ApsH6lzk0,This Happens When You Get a Tattoo,2024-08-29 14:00:05+00:00,0 days 00:00:49,3271276,196287,2138,https://i.ytimg.com/vi/49ApsH6lzk0/mqdefault.jpg,2024-08-29,14,49
dBxxi5XAm3U,We Traveled Back in Time. Now Physicists Are Angry.,2024-08-27 14:00:00+00:00,0 days 00:11:20,8801508,275773,9838,https://i.ytimg.com/vi/dBxxi5XAm3U/mqdefault.jpg,2024-08-27,14,680
W-x9d-nhal4,Fentanyl Explained,2024-08-22 14:00:28+00:00,0 days 00:00:59,10991647,790967,13448,https://i.ytimg.com/vi/W-x9d-nhal4/mqdefault.jpg,2024-08-22,14,59
cRZOUcpiOxY,"Fever Feels Horrible, but is Actually Awesome!",2024-08-13 14:00:01+00:00,0 days 00:11:08,10439709,351796,12287,https://i.ytimg.com/vi/cRZOUcpiOxY/mqdefault.jpg,2024-08-13,14,668
fa8k8IQ1_X0,A.I. ‐ Humanity's Final Invention?,2024-08-06 14:00:09+00:00,0 days 00:16:43,11784670,312855,21430,https://i.ytimg.com/vi/fa8k8IQ1_X0/mqdefault.jpg,2024-08-06,14,1003
hX_acKX1G2Y,The Sun is NOT Yellow!,2024-08-01 14:00:40+00:00,0 days 00:01:00,4916167,304661,4716,https://i.ytimg.com/vi/hX_acKX1G2Y/mqdefault.jpg,2024-08-01,14,60
xswF0mRay_8,Can Our Universe Destroy Itself?,2024-07-25 14:00:54+00:00,0 days 00:00:54,2080334,124283,1047,https://i.ytimg.com/vi/xswF0mRay_8/mqdefault.jpg,2024-07-25,14,54
92Y7SCDgCLg,Can We Stop the Extinction?,2024-07-11 14:00:13+00:00,0 days 00:00:59,2842565,165866,3774,https://i.ytimg.com/vi/92Y7SCDgCLg/mqdefault.jpg,2024-07-11,14,59
n2sn4kkkGQM,The Deadly Power of a Coin-Sized Black Hole,2024-07-04 14:00:42+00:00,0 days 00:00:56,19233441,912617,6428,https://i.ytimg.com/vi/n2sn4kkkGQM/mqdefault.jpg,2024-07-04,14,56
GFLb5h2O2Ww,This Disease is Deadlier Than The Plague,2024-06-25 14:00:01+00:00,0 days 00:10:53,10582756,457164,18010,https://i.ytimg.com/vi/GFLb5h2O2Ww/mqdefault.jpg,2024-06-25,14,653
_z7DkeP5WNg,Our Brains Are Not Special. But Why Are We?,2024-06-20 14:00:29+00:00,0 days 00:00:49,8357250,511600,4740,https://i.ytimg.com/vi/_z7DkeP5WNg/mqdefault.jpg,2024-06-20,14,49
fcIWyctZVTM,We Are Making a VIDEO GAME,2024-06-13 13:00:47+00:00,0 days 00:01:00,860006,77537,1888,https://i.ytimg.com/vi/fcIWyctZVTM/mqdefault.jpg,2024-06-13,13,60
UebSfjmQNvs,Do You Have a Free Will?,2024-06-11 14:00:01+00:00,0 days 00:12:18,6340620,275297,20639,https://i.ytimg.com/vi/UebSfjmQNvs/mqdefault.jpg,2024-06-11,14,738
3DFE8gZe9bA,We Are Making a VIDEO GAME,2024-06-09 20:08:11+00:00,0 days 00:01:01,1916496,130306,7466,https://i.ytimg.com/vi/3DFE8gZe9bA/mqdefault.jpg,2024-06-09,20,61
J8imlz6Lki8,Something Travels Faster than Light,2024-06-06 14:00:19+00:00,0 days 00:00:52,8042351,439145,5376,https://i.ytimg.com/vi/J8imlz6Lki8/mqdefault.jpg,2024-06-06,14,52
BLW4hCFwSXE,How Old Can You Get?,2024-05-30 14:00:07+00:00,0 days 00:00:58,10901659,564179,6214,https://i.ytimg.com/vi/BLW4hCFwSXE/mqdefault.jpg,2024-05-30,14,58
itBBsQRv0EU,Your Hidden Superpower,2024-05-28 14:00:01+00:00,0 days 00:01:47,1363897,39588,1454,https://i.ytimg.com/vi/itBBsQRv0EU/mqdefault.jpg,2024-05-28,14,107
71eUes30gwc,This Black Hole Could be Bigger Than The Universe,2024-05-21 14:00:02+00:00,0 days 00:11:44,8876009,279970,13456,https://i.ytimg.com/vi/71eUes30gwc/mqdefault.jpg,2024-05-21,14,704
i8wAjC69ZuY,Why Is the Night Sky Black?,2024-05-16 14:00:29+00:00,0 days 00:00:58,5026942,357655,3208,https://i.ytimg.com/vi/i8wAjC69ZuY/mqdefault.jpg,2024-05-16,14,58
_rBPwu2uS-w,Smoking is Awesome,2024-05-07 14:00:02+00:00,0 days 00:11:45,12681637,604413,36860,https://i.ytimg.com/vi/_rBPwu2uS-w/mqdefault.jpg,2024-05-07,14,705
W6-BGkuA2Gc,Why You Need a Space Elevator And How You Can Build One,2024-05-02 14:00:15+00:00,0 days 00:00:58,2491659,163155,1832,https://i.ytimg.com/vi/W6-BGkuA2Gc/mqdefault.jpg,2024-05-02,14,58
OvKr6loCciE,What Makes Kurzgesagt So Special?,2024-04-30 14:00:02+00:00,0 days 00:02:10,1117562,66574,2246,https://i.ytimg.com/vi/OvKr6loCciE/mqdefault.jpg,2024-04-30,14,130
BNAgDOZCydY,How You Can Live Forever... Maybe.,2024-04-25 14:00:13+00:00,0 days 00:01:00,13897178,584457,5232,https://i.ytimg.com/vi/BNAgDOZCydY/mqdefault.jpg,2024-04-25,14,60
S-gRXjKUnVs,Let’s Go on a Fantastical Journey,2024-04-18 14:00:30+00:00,0 days 00:00:55,1709184,116191,649,https://i.ytimg.com/vi/S-gRXjKUnVs/mqdefault.jpg,2024-04-18,14,55
L_JQOH1tEEA,There Are Thousands of Alien Empires in The Milky Way,2024-04-16 14:00:03+00:00,0 days 00:13:59,8749577,243304,12601,https://i.ytimg.com/vi/L_JQOH1tEEA/mqdefault.jpg,2024-04-16,14,839
LFfFlYQfXh0,Let's Cook a Galaxy,2024-04-11 14:00:23+00:00,0 days 00:00:59,5494388,284087,6726,https://i.ytimg.com/vi/LFfFlYQfXh0/mqdefault.jpg,2024-04-11,14,59
DRjmRNsPl1M,ONE Gene Determines How Many Fingers You Have,2024-04-04 14:00:09+00:00,0 days 00:00:55,10643271,518959,8482,https://i.ytimg.com/vi/DRjmRNsPl1M/mqdefault.jpg,2024-04-04,14,55
pjoQdz0nxf4,How The Dinosaurs Actually Died,2024-03-26 14:59:10+00:00,0 days 00:11:40,8610469,223011,9031,https://i.ytimg.com/vi/pjoQdz0nxf4/mqdefault.jpg,2024-03-26,14,700
cUD8Nt0JDlw,YOU Own the Moon. And Mars. And Venus.,2024-03-21 15:00:27+00:00,0 days 00:01:00,6057617,356717,3902,https://i.ytimg.com/vi/cUD8Nt0JDlw/mqdefault.jpg,2024-03-21,15,60
8ILQMRr1-8M,AI Can Literally Lend You a Hand,2024-03-14 15:00:10+00:00,0 days 00:00:54,5895826,371365,3894,https://i.ytimg.com/vi/8ILQMRr1-8M/mqdefault.jpg,2024-03-14,15,54
i981tDgvhPg,Will Europe Freeze over When the Gulf Stream Stops?,2024-03-07 15:00:38+00:00,0 days 00:00:56,2916499,180311,2238,https://i.ytimg.com/vi/i981tDgvhPg/mqdefault.jpg,2024-03-07,15,56
Oj_OwYR9jGQ,What Does the Moon Smell Like?,2024-02-29 15:00:31+00:00,0 days 00:00:59,4597873,308035,2498,https://i.ytimg.com/vi/Oj_OwYR9jGQ/mqdefault.jpg,2024-02-29,15,59
isdLel273rQ,The Paradox of an Infinite Universe,2024-02-27 15:00:02+00:00,0 days 00:11:21,11535466,333786,13370,https://i.ytimg.com/vi/isdLel273rQ/mqdefault.jpg,2024-02-27,15,681
LrIRuqr_Ozg,What Happens AFTER Nuclear War?,2024-02-20 15:00:02+00:00,0 days 00:11:11,12916852,313520,20605,https://i.ytimg.com/vi/LrIRuqr_Ozg/mqdefault.jpg,2024-02-20,15,671
Pj20omaP7WI,Something in Your Kitchen Emits Antimatter,2024-02-15 15:00:16+00:00,0 days 00:01:00,13565957,739182,7287,https://i.ytimg.com/vi/Pj20omaP7WI/mqdefault.jpg,2024-02-15,15,60
W1Qyv6EI2hE,Can You Escape a Black Hole?,2024-02-08 15:00:34+00:00,0 days 00:00:46,4123282,228331,5123,https://i.ytimg.com/vi/W1Qyv6EI2hE/mqdefault.jpg,2024-02-08,15,46
wwSzpaTHyS8,Did The Future Already Happen? - The Paradox of Time,2024-01-30 15:00:03+00:00,0 days 00:12:35,14563384,460746,21669,https://i.ytimg.com/vi/wwSzpaTHyS8/mqdefault.jpg,2024-01-30,15,755
ld4K5nw9gsk,What If Our Sun Disappeared?,2024-01-25 15:00:41+00:00,0 days 00:00:57,7148696,371384,3461,https://i.ytimg.com/vi/ld4K5nw9gsk/mqdefault.jpg,2024-01-25,15,57
8_cAY_rQpzM,Map Projections – Why Do We Have Different Maps of the Earth?,2024-01-18 15:00:10+00:00,0 days 00:00:43,3311784,145735,1299,https://i.ytimg.com/vi/8_cAY_rQpzM/mqdefault.jpg,2024-01-18,15,43
6AWYgNArZZw,Let’s Shrink Earth to Half Its Size,2024-01-11 15:00:09+00:00,0 days 00:00:58,5289878,303787,2296,https://i.ytimg.com/vi/6AWYgNArZZw/mqdefault.jpg,2024-01-11,15,58
Chh2lgGe2YE,You Swallowed a Tapeworm – What Now?,2024-01-04 15:00:16+00:00,0 days 00:01:00,10606634,529173,5076,https://i.ytimg.com/vi/Chh2lgGe2YE/mqdefault.jpg,2024-01-04,15,60
qP65siuTLFc,Cooking a Chicken in a Particle Accelerator,2023-12-28 15:00:39+00:00,0 days 00:01:00,5326188,323041,2837,https://i.ytimg.com/vi/qP65siuTLFc/mqdefault.jpg,2023-12-28,15,60
Z_1Q0XB4X0Y,You Are The Center of The Universe (Literally),2023-12-17 15:00:53+00:00,0 days 00:12:31,8082049,232615,7481,https://i.ytimg.com/vi/Z_1Q0XB4X0Y/mqdefault.jpg,2023-12-17,15,751
nGggU-Cxhv0,Your Tattoo is INSIDE Your Immune System. Literally,2023-12-12 15:00:01+00:00,0 days 00:09:09,16045345,441129,15343,https://i.ytimg.com/vi/nGggU-Cxhv0/mqdefault.jpg,2023-12-12,15,549
HR2C_7G_yRQ,How To Destroy The Universe,2023-12-08 15:00:01+00:00,0 days 00:10:03,10013564,250879,8869,https://i.ytimg.com/vi/HR2C_7G_yRQ/mqdefault.jpg,2023-12-08,15,603
yDMZJ7LgrGY,The Moment kurzgesagt Changed Forever,2023-12-05 16:30:09+00:00,0 days 00:02:09,1981821,121153,2831,https://i.ytimg.com/vi/yDMZJ7LgrGY/mqdefault.jpg,2023-12-05,16,129
fuFlMtZmvY0,The Internet is Worse Than Ever – Now What?,2023-11-29 15:00:43+00:00,0 days 00:11:32,8869224,437960,25648,https://i.ytimg.com/vi/fuFlMtZmvY0/mqdefault.jpg,2023-11-29,15,692
FgnjdW-x7mQ,The Last Thing To Ever Happen In The Universe,2023-11-21 15:00:01+00:00,0 days 00:11:05,9137069,285727,11924,https://i.ytimg.com/vi/FgnjdW-x7mQ/mqdefault.jpg,2023-11-21,15,665
tybKnGZRwcU,How to Win an Interstellar War,2023-11-15 15:00:01+00:00,0 days 00:11:05,12224035,321455,14331,https://i.ytimg.com/vi/tybKnGZRwcU/mqdefault.jpg,2023-11-15,15,665
S7TUe5w6RHo,4.5 Billion Years in 1 Hour,2023-11-10 16:15:06+00:00,0 days 01:03:31,16730135,728672,31840,https://i.ytimg.com/vi/S7TUe5w6RHo/mqdefault.jpg,2023-11-10,16,3811
JOiGEI9pQBs,Ancient Life as Old as the Universe,2023-10-10 14:00:02+00:00,0 days 00:09:35,8146746,285881,10921,https://i.ytimg.com/vi/JOiGEI9pQBs/mqdefault.jpg,2023-10-10,14,575
LBudghsdByQ,Why Humans Are Vanishing,2023-10-04 14:00:02+00:00,0 days 00:13:07,12802628,372900,38712,https://i.ytimg.com/vi/LBudghsdByQ/mqdefault.jpg,2023-10-04,14,787
BxXzzAEEhCA,Would You Choose Life On Earth Or in Space?,2023-09-21 14:00:08+00:00,0 days 00:00:58,4641337,281775,5443,https://i.ytimg.com/vi/BxXzzAEEhCA/mqdefault.jpg,2023-09-21,14,58
4Stzj2_Rlo4,Are You A Dream Of The Universe?,2023-09-12 14:00:06+00:00,0 days 00:10:16,8259495,347914,17240,https://i.ytimg.com/vi/4Stzj2_Rlo4/mqdefault.jpg,2023-09-12,14,616
wmP3MBjsx20,How A Nuclear War Will Start - Minute by Minute,2023-08-22 14:00:08+00:00,0 days 00:08:54,10253110,339095,17391,https://i.ytimg.com/vi/wmP3MBjsx20/mqdefault.jpg,2023-08-22,14,534
cFslUSyfZPc,What Happens If You Destroy A Black Hole?,2023-08-16 13:59:54+00:00,0 days 00:10:53,13819710,351231,13858,https://i.ytimg.com/vi/cFslUSyfZPc/mqdefault.jpg,2023-08-16,13,653
Kr57ax0OWMk,The (Second) Deadliest Virus,2023-08-08 13:59:49+00:00,0 days 00:11:09,6880612,225617,10017,https://i.ytimg.com/vi/Kr57ax0OWMk/mqdefault.jpg,2023-08-08,13,669
28T91fgkpkA,How Many Moons Could Earth Handle?,2023-07-27 14:03:48+00:00,0 days 00:01:00,11411706,635658,4450,https://i.ytimg.com/vi/28T91fgkpkA/mqdefault.jpg,2023-07-27,14,60
4TlyzKBm5yw,What If You’re in Space without a Spacesuit?,2023-07-20 14:00:03+00:00,0 days 00:00:55,5949731,326986,3336,https://i.ytimg.com/vi/4TlyzKBm5yw/mqdefault.jpg,2023-07-20,14,55
kblSnj0p6bE,What Happens if Earth Suddenly Stops Rotating?,2023-07-13 14:00:34+00:00,0 days 00:00:58,6663556,404522,3475,https://i.ytimg.com/vi/kblSnj0p6bE/mqdefault.jpg,2023-07-13,14,58
FPKRFw2jrnU,Earth's Hidden Gem: The Astonishing Diversity of Fauna and Flora,2023-07-06 14:00:12+00:00,0 days 00:00:43,1261378,83287,446,https://i.ytimg.com/vi/FPKRFw2jrnU/mqdefault.jpg,2023-07-06,14,43
9FppammO1zk,The Most Dangerous Weapon Is Not Nuclear,2023-07-02 13:00:42+00:00,0 days 00:11:05,6406556,224744,11931,https://i.ytimg.com/vi/9FppammO1zk/mqdefault.jpg,2023-07-02,13,665
8Ey3_9N089k,The Next Atomic Bomb Is Made of DNA,2023-07-02 13:00:05+00:00,0 days 00:00:54,3858480,226543,2104,https://i.ytimg.com/vi/8Ey3_9N089k/mqdefault.jpg,2023-07-02,13,54
_arb8Fu3LXo,Are Your Friends More Popular than You?,2023-06-29 14:00:31+00:00,0 days 00:00:51,2945300,199093,1909,https://i.ytimg.com/vi/_arb8Fu3LXo/mqdefault.jpg,2023-06-29,14,51
XFM4tCakAXY,Let's Make Earth Twice as Large!,2023-06-22 14:00:21+00:00,0 days 00:01:00,11949051,680405,11502,https://i.ytimg.com/vi/XFM4tCakAXY/mqdefault.jpg,2023-06-22,14,60
uoJwt9l-XhQ,The Reason Why Cancer is so Hard to Beat,2023-06-18 13:00:41+00:00,0 days 00:10:25,8989622,279816,9827,https://i.ytimg.com/vi/uoJwt9l-XhQ/mqdefault.jpg,2023-06-18,13,625
BNvL_uZhTsY,Why Does Humanity Exist NOW?,2023-06-15 14:06:52+00:00,0 days 00:00:52,5401239,387373,4794,https://i.ytimg.com/vi/BNvL_uZhTsY/mqdefault.jpg,2023-06-15,14,52
V4Z8EdiJxgk,The Black Hole That Kills Galaxies - Quasars,2023-06-11 12:59:39+00:00,0 days 00:10:50,10778051,285190,7544,https://i.ytimg.com/vi/V4Z8EdiJxgk/mqdefault.jpg,2023-06-11,12,650
RzwaiFvyN6s,How do Lasers Work?,2023-06-08 14:00:16+00:00,0 days 00:01:00,12579124,712745,3261,https://i.ytimg.com/vi/RzwaiFvyN6s/mqdefault.jpg,2023-06-08,14,60
LNv4y3wPQA0,Earth as a Cube – What Would It Look Like?,2023-06-01 14:00:11+00:00,0 days 00:00:58,13013562,702082,8532,https://i.ytimg.com/vi/LNv4y3wPQA0/mqdefault.jpg,2023-06-01,14,58
hvmIZAvt3jE,How to Cut a Sandwich Perfectly – With Science,2023-05-25 14:00:28+00:00,0 days 00:00:53,18857712,804638,6740,https://i.ytimg.com/vi/hvmIZAvt3jE/mqdefault.jpg,2023-05-25,14,53
