videoId,title,publishedAt,duration,viewCount,likeCount,commentCount,thumbnailUrl,publish_date,publish_hour,duration_seconds
IayvE_jFgrc,Magnetic Pole Shift - A Doomsday Scenario?,2023-05-18 14:00:20+00:00,0 days 00:00:59,10537030,589237,5106,https://i.ytimg.com/vi/IayvE_jFgrc/mqdefault.jpg,2023-05-18,14,59
o2afhMs0aUg,Tardigrades Have Superpowers,2023-05-14 14:00:26+00:00,0 days 00:00:59,5940939,302927,1919,https://i.ytimg.com/vi/o2afhMs0aUg/mqdefault.jpg,2023-05-14,14,59
UKOxj8oP59w,How Tiny Can a Black Hole Be?,2023-05-11 14:00:15+00:00,0 days 00:00:55,12729622,677160,10739,https://i.ytimg.com/vi/UKOxj8oP59w/mqdefault.jpg,2023-05-11,14,55
zFhYJRqz_xk,Your Body Killed Cancer 5 Minutes Ago,2023-05-09 14:00:42+00:00,0 days 00:09:14,8978129,306066,11630,https://i.ytimg.com/vi/zFhYJRqz_xk/mqdefault.jpg,2023-05-09,14,554
pb9g6osg2aY,Why Is the Ocean Salty and Rivers Are Not?,2023-05-04 16:27:19+00:00,0 days 00:01:00,8127637,557235,3848,https://i.ytimg.com/vi/pb9g6osg2aY/mqdefault.jpg,2023-05-04,16,60
GDSf2h9_39I,Why Aliens Might Already Be On Their Way To Us,2023-04-11 14:00:45+00:00,0 days 00:10:58,9375162,294346,15510,https://i.ytimg.com/vi/GDSf2h9_39I/mqdefault.jpg,2023-04-11,14,658
1x-i9z617z4,How We Make Money on YouTube with 20M Subs,2023-03-28 14:00:05+00:00,0 days 00:09:58,5505551,359537,14476,https://i.ytimg.com/vi/1x-i9z617z4/mqdefault.jpg,2023-03-28,14,598
M-K7mxdN62M,What Actually Happens When You Are Sick?,2023-02-28 14:59:23+00:00,0 days 00:11:12,7670462,252410,12388,https://i.ytimg.com/vi/M-K7mxdN62M/mqdefault.jpg,2023-02-28,14,672
TYPFenJQciw,The Most Complex Language in the World,2023-02-14 14:59:37+00:00,0 days 00:11:55,6620256,275391,11712,https://i.ytimg.com/vi/TYPFenJQciw/mqdefault.jpg,2023-02-14,14,715
aeWyp2vXxqA,Black Hole Star – The Star That Shouldn't Exist,2022-12-15 15:00:12+00:00,0 days 00:09:57,14988764,423763,17783,https://i.ytimg.com/vi/aeWyp2vXxqA/mqdefault.jpg,2022-12-15,15,597
HpcTJW4ur54,How to Terraform Mars - WITH LASERS,2022-12-11 15:00:09+00:00,0 days 00:11:17,11000094,295995,15866,https://i.ytimg.com/vi/HpcTJW4ur54/mqdefault.jpg,2022-12-11,15,677
Qsbe1pD8ocE,The Horror of the Slaver Ant,2022-12-06 15:52:00+00:00,0 days 00:08:59,10151814,330679,10948,https://i.ytimg.com/vi/Qsbe1pD8ocE/mqdefault.jpg,2022-12-06,15,539
q4DF3j4saCE,The Most Extreme Explosion in the Universe,2022-11-23 15:00:13+00:00,0 days 00:09:29,11024594,273527,8564,https://i.ytimg.com/vi/q4DF3j4saCE/mqdefault.jpg,2022-11-23,15,569
Us2Z-WC9rao,Why Don't We Shoot Nuclear Waste Into Space?,2022-11-08 14:59:18+00:00,0 days 00:10:35,13809284,443073,18416,https://i.ytimg.com/vi/Us2Z-WC9rao/mqdefault.jpg,2022-11-08,14,635
fXb02MQ78yQ,The Biggest Eruptions That Changed Earth Forever,2022-10-18 13:59:41+00:00,0 days 00:09:59,12206572,314653,8041,https://i.ytimg.com/vi/fXb02MQ78yQ/mqdefault.jpg,2022-10-18,13,599
FfWtIaDtfYk,Let’s Travel to The Most Extreme Place in The Universe,2022-10-04 14:00:33+00:00,0 days 00:11:34,13678552,534902,14417,https://i.ytimg.com/vi/FfWtIaDtfYk/mqdefault.jpg,2022-10-04,14,694
I9hJ_Rux9y0,How To Make Friends,2022-09-06 13:59:36+00:00,0 days 00:12:09,7641625,351268,18380,https://i.ytimg.com/vi/I9hJ_Rux9y0/mqdefault.jpg,2022-09-06,13,729
W93XyXHI8Nw,Is Civilization on the Brink of Collapse?,2022-08-16 13:59:34+00:00,0 days 00:09:55,10993991,388618,24877,https://i.ytimg.com/vi/W93XyXHI8Nw/mqdefault.jpg,2022-08-16,13,595
4u5I8GYB79Y,The Deadliest Virus on Earth,2022-07-26 13:58:55+00:00,0 days 00:09:00,16347034,449826,19910,https://i.ytimg.com/vi/4u5I8GYB79Y/mqdefault.jpg,2022-07-26,13,540
LEENEFaVUzU,The Last Human – A Glimpse Into The Far Future,2022-06-28 14:00:23+00:00,0 days 00:12:31,14696400,535823,20670,https://i.ytimg.com/vi/LEENEFaVUzU/mqdefault.jpg,2022-06-28,14,751
75d_29QWELk,Change Your Life – One Tiny Step at a Time,2022-06-07 14:00:05+00:00,0 days 00:11:31,15187330,735356,12972,https://i.ytimg.com/vi/75d_29QWELk/mqdefault.jpg,2022-06-07,14,691
Pj-h6MEgE7I,You Are Not Where You Think You Are,2022-05-17 13:59:44+00:00,0 days 00:07:46,10465508,397563,14763,https://i.ytimg.com/vi/Pj-h6MEgE7I/mqdefault.jpg,2022-05-17,13,466
7OPg-ksxZ4Y,The Most Horrible Parasite: Brain Eating Amoeba,2022-05-03 13:59:29+00:00,0 days 00:10:40,14613553,456417,21871,https://i.ytimg.com/vi/7OPg-ksxZ4Y/mqdefault.jpg,2022-05-03,13,640
LxgMdjyw8uw,We WILL Fix Climate Change!,2022-04-05 13:59:18+00:00,0 days 00:14:11,11961765,621675,43909,https://i.ytimg.com/vi/LxgMdjyw8uw/mqdefault.jpg,2022-04-05,13,851
KRvv0QdruMQ,Are There Lost Alien Civilizations in Our Past?,2022-03-01 14:59:23+00:00,0 days 00:10:29,13998234,451278,16958,https://i.ytimg.com/vi/KRvv0QdruMQ/mqdefault.jpg,2022-03-01,14,629
lheapd7bgLA,What Happens if the Moon Crashes into Earth?,2022-02-08 14:59:49+00:00,0 days 00:10:28,21996030,548058,28727,https://i.ytimg.com/vi/lheapd7bgLA/mqdefault.jpg,2022-02-08,14,628
xAUJYP8tnRE,Why We Should NOT Look For Aliens - The Dark Forest,2021-12-14 15:00:03+00:00,0 days 00:10:31,17265437,641242,30209,https://i.ytimg.com/vi/xAUJYP8tnRE/mqdefault.jpg,2021-12-14,15,631
XFqn3uy238E,...And We'll Do it Again,2021-12-07 14:59:44+00:00,0 days 00:08:47,13704811,664065,25001,https://i.ytimg.com/vi/XFqn3uy238E/mqdefault.jpg,2021-12-07,14,527
F1Hq8eVOMHs,Is Meat Really that Bad?,2021-11-30 15:01:34+00:00,0 days 00:10:14,8940620,397356,44078,https://i.ytimg.com/vi/F1Hq8eVOMHs/mqdefault.jpg,2021-11-30,15,614
LmpuerlbJu0,You Are Immune Against Every Disease,2021-11-02 14:59:43+00:00,0 days 00:11:46,19276753,561364,25337,https://i.ytimg.com/vi/LmpuerlbJu0/mqdefault.jpg,2021-11-02,14,706
xaQJbozY_Is,What Dinosaurs ACTUALLY Looked Like?,2021-10-12 14:00:09+00:00,0 days 00:09:53,14577400,561812,21041,https://i.ytimg.com/vi/xaQJbozY_Is/mqdefault.jpg,2021-10-12,14,593
0FRVx_c9T0c,Two Chapters From Our New Book – Exclusive Preview!,2021-09-28 14:01:17+00:00,0 days 00:25:56,2086142,83461,4197,https://i.ytimg.com/vi/0FRVx_c9T0c/mqdefault.jpg,2021-09-28,14,1556
yiw6_JakZFc,Can YOU Fix Climate Change?,2021-09-22 13:59:24+00:00,0 days 00:15:50,14104334,718315,62357,https://i.ytimg.com/vi/yiw6_JakZFc/mqdefault.jpg,2021-09-22,13,950
1-NxodiGPCU,This Virus Shouldn't Exist (But it Does),2021-08-31 13:59:40+00:00,0 days 00:09:34,23630550,593015,20663,https://i.ytimg.com/vi/1-NxodiGPCU/mqdefault.jpg,2021-08-31,13,574
lXfEK8G8CUI,How The Immune System ACTUALLY Works – IMMUNE,2021-08-10 13:59:41+00:00,0 days 00:10:48,25656980,626044,31944,https://i.ytimg.com/vi/lXfEK8G8CUI/mqdefault.jpg,2021-08-10,13,648
0FH9cgRhQ-k,The Largest Black Hole in the Universe - Size Comparison,2021-08-03 13:59:22+00:00,0 days 00:13:44,31952163,718293,37393,https://i.ytimg.com/vi/0FH9cgRhQ-k/mqdefault.jpg,2021-08-03,13,824
G-WO-z-QuWI,How To Terraform Venus (Quickly),2021-07-06 14:00:16+00:00,0 days 00:12:42,22009477,570222,40448,https://i.ytimg.com/vi/G-WO-z-QuWI/mqdefault.jpg,2021-07-06,14,762
dFCbJmgeHmA,The Day the Dinosaurs Died – Minute by Minute,2021-06-15 14:09:03+00:00,0 days 00:12:02,22294482,698969,37663,https://i.ytimg.com/vi/dFCbJmgeHmA/mqdefault.jpg,2021-06-15,14,722
JXeJANDKwDc,When This Number Hits 5200 - You Will be Dead,2021-05-25 13:59:34+00:00,0 days 00:09:36,12420812,722478,43380,https://i.ytimg.com/vi/JXeJANDKwDc/mqdefault.jpg,2021-05-25,13,576
uzkD5SeuwzM,TRUE Limits Of Humanity – The Final Border We Will Never Cross,2021-05-11 14:00:16+00:00,0 days 00:11:41,23321613,881623,45087,https://i.ytimg.com/vi/uzkD5SeuwzM/mqdefault.jpg,2021-05-11,14,701
QqsLTNkzvaY,What If You Fall into a Black Hole?,2021-04-27 13:59:20+00:00,0 days 00:12:15,18857366,470855,19798,https://i.ytimg.com/vi/QqsLTNkzvaY/mqdefault.jpg,2021-04-27,13,735
EhAemz1v7dQ,Do we Need Nuclear Energy to Stop Climate Change?,2021-04-13 14:00:11+00:00,0 days 00:09:03,9667302,325712,26352,https://i.ytimg.com/vi/EhAemz1v7dQ/mqdefault.jpg,2021-04-13,14,543
VB_GWz25B3Q,What if the World turned to Gold? - The Gold Apocalypse,2021-03-09 14:59:36+00:00,0 days 00:09:17,15433890,556461,32698,https://i.ytimg.com/vi/VB_GWz25B3Q/mqdefault.jpg,2021-03-09,14,557
Jzfpyo-q-RM,Worst Nuclear Accidents in History,2021-02-02 15:02:01+00:00,0 days 00:09:13,10778605,406856,29936,https://i.ytimg.com/vi/Jzfpyo-q-RM/mqdefault.jpg,2021-02-02,15,553
qEfPBt9dU60,What if We Nuke the Moon?,2020-12-15 14:59:51+00:00,0 days 00:07:14,20481749,664646,34886,https://i.ytimg.com/vi/qEfPBt9dU60/mqdefault.jpg,2020-12-15,14,434
4b33NTAuF5E,Can You Upload Your Mind & Live Forever?,2020-12-10 14:54:18+00:00,0 days 00:14:34,12962829,517721,36300,https://i.ytimg.com/vi/4b33NTAuF5E/mqdefault.jpg,2020-12-10,14,874
gLZJlf5rHVs,What If Earth got Kicked Out of the Solar System? Rogue Earth,2020-12-01 15:00:41+00:00,0 days 00:10:00,20319133,542773,31554,https://i.ytimg.com/vi/gLZJlf5rHVs/mqdefault.jpg,2020-12-01,15,600
E1KkQrFEl2I,How Large Can a Bacteria get? Life & Size 3,2020-11-10 15:00:26+00:00,0 days 00:10:41,10702323,345519,11052,https://i.ytimg.com/vi/E1KkQrFEl2I/mqdefault.jpg,2020-11-10,15,641
dSu5sXmsur4,Geoengineering: A Horrible Idea We Might Have to Do,2020-10-27 15:00:02+00:00,0 days 00:09:18,11372549,404921,24308,https://i.ytimg.com/vi/dSu5sXmsur4/mqdefault.jpg,2020-10-27,15,558
CWu29PRCUvQ,When Time Became History - The Human Era,2020-10-06 14:00:12+00:00,0 days 00:11:23,10183145,405055,17876,https://i.ytimg.com/vi/CWu29PRCUvQ/mqdefault.jpg,2020-10-06,14,683
wbR-5mHI6bo,"Is It Too Late To Stop Climate Change? Well, it's Complicated.",2020-09-29 14:00:26+00:00,0 days 00:10:07,7147536,375692,41097,https://i.ytimg.com/vi/wbR-5mHI6bo/mqdefault.jpg,2020-09-29,14,607
3mnSDifDSxQ,The Largest Star in the Universe – Size Comparison,2020-09-22 15:17:30+00:00,0 days 00:11:59,35499350,785262,40278,https://i.ytimg.com/vi/3mnSDifDSxQ/mqdefault.jpg,2020-09-22,15,719
B3QTAgHlwEg,These Ants Use Their Babies As Glue Guns,2020-08-30 12:29:48+00:00,0 days 00:07:43,12483044,395520,20030,https://i.ytimg.com/vi/B3QTAgHlwEg/mqdefault.jpg,2020-08-30,12,463
y8XvQNt26KI,Unlimited Resources From Space – Asteroid Mining,2020-08-16 12:29:23+00:00,0 days 00:06:33,10984693,411125,29096,https://i.ytimg.com/vi/y8XvQNt26KI/mqdefault.jpg,2020-08-16,12,393
rhFK5_Nx9xY,What Do Alien Civilizations Look Like? The Kardashev Scale,2020-08-02 12:29:49+00:00,0 days 00:11:41,21327482,616896,33232,https://i.ytimg.com/vi/rhFK5_Nx9xY/mqdefault.jpg,2020-08-02,12,701
ck4RGeoHFko,What Is Intelligence? Where Does it Begin?,2020-07-12 12:30:23+00:00,0 days 00:09:45,11578876,419583,16518,https://i.ytimg.com/vi/ck4RGeoHFko/mqdefault.jpg,2020-07-12,12,585
ipVxxxqwBQw,Who Is Responsible For Climate Change? – Who Needs To Fix It?,2020-06-21 12:29:44+00:00,0 days 00:10:36,11383509,396673,45042,https://i.ytimg.com/vi/ipVxxxqwBQw/mqdefault.jpg,2020-06-21,12,636
oHHSSJDJ4oo,Could Solar Storms Destroy Civilization? Solar Flares & Coronal Mass Ejections,2020-06-07 12:31:34+00:00,0 days 00:08:23,15286855,464402,22987,https://i.ytimg.com/vi/oHHSSJDJ4oo/mqdefault.jpg,2020-06-07,12,503
YbgnlkJPga4,The Past We Can Never Return To – The Anthropocene Reviewed,2020-05-24 12:29:32+00:00,0 days 00:08:30,8905323,476458,14212,https://i.ytimg.com/vi/YbgnlkJPga4/mqdefault.jpg,2020-05-24,12,510
QImCld9YubE,"Why Are You Alive – Life, Energy & ATP",2020-05-10 12:30:08+00:00,0 days 00:10:16,11936363,446961,26073,https://i.ytimg.com/vi/QImCld9YubE/mqdefault.jpg,2020-05-10,12,616
BtN-goy9VOY,The Coronavirus Explained & What You Should Do,2020-03-19 15:37:18+00:00,0 days 00:08:35,89467796,1167786,72105,https://i.ytimg.com/vi/BtN-goy9VOY/mqdefault.jpg,2020-03-19,15,515
1AElONvi9WQ,Why Blue Whales Don't Get Cancer - Peto's Paradox,2020-03-01 13:30:00+00:00,0 days 00:07:07,27114064,870276,21599,https://i.ytimg.com/vi/1AElONvi9WQ/mqdefault.jpg,2020-03-01,13,427
uFk0mgljtns,How to Make a Kurzgesagt Video in 1200 Hours,2020-02-16 13:29:44+00:00,0 days 00:06:48,8939704,589575,18859,https://i.ytimg.com/vi/uFk0mgljtns/mqdefault.jpg,2020-02-16,13,408
oakWgLqCwUc,Milk. White Poison or Healthy Drink?,2020-01-26 13:30:02+00:00,0 days 00:09:15,22983662,682901,47422,https://i.ytimg.com/vi/oakWgLqCwUc/mqdefault.jpg,2020-01-26,13,555
v3y8AIEX_dU,How to Move the Sun: Stellar Engines,2019-12-22 13:30:06+00:00,0 days 00:08:39,19213286,569231,31529,https://i.ytimg.com/vi/v3y8AIEX_dU/mqdefault.jpg,2019-12-22,13,519
NMo3nZHVrZ4,Overpopulation & Africa,2019-12-15 13:30:10+00:00,0 days 00:07:43,10235683,317941,23002,https://i.ytimg.com/vi/NMo3nZHVrZ4/mqdefault.jpg,2019-12-15,13,463
WPPPFqsECz0,An Antidote to Dissatisfaction,2019-12-08 13:30:01+00:00,0 days 00:10:01,16718205,813540,25583,https://i.ytimg.com/vi/WPPPFqsECz0/mqdefault.jpg,2019-12-08,13,601
dqwpQarrDwk,"1,000km Cable to the Stars - The Skyhook",2019-11-17 13:30:03+00:00,0 days 00:07:00,12848282,410098,23923,https://i.ytimg.com/vi/dqwpQarrDwk/mqdefault.jpg,2019-11-17,13,420
udFxKZRyQt4,Neutron Stars – The Most Extreme Things that are not Black Holes,2019-11-10 13:30:02+00:00,0 days 00:07:26,22984312,550015,19079,https://i.ytimg.com/vi/udFxKZRyQt4/mqdefault.jpg,2019-11-10,13,446
5iPH-br_eJQ,What if We Nuke a City?,2019-10-13 12:30:00+00:00,0 days 00:08:56,29155337,862670,78773,https://i.ytimg.com/vi/5iPH-br_eJQ/mqdefault.jpg,2019-10-13,12,536
cqECNYmM23A,The Billion Ant Mega Colony and the Biggest War on Earth,2019-09-29 12:30:01+00:00,0 days 00:08:12,21959466,504136,26478,https://i.ytimg.com/vi/cqECNYmM23A/mqdefault.jpg,2019-09-29,12,492
PaErPyEnDvk,What’s Hiding at the Most Solitary Place on Earth? The Deep Sea,2019-09-15 12:30:01+00:00,0 days 00:11:20,25360962,652322,23094,https://i.ytimg.com/vi/PaErPyEnDvk/mqdefault.jpg,2019-09-15,12,680
h6fcK_fRYaI,The Egg - A Short Story,2019-09-01 12:30:02+00:00,0 days 00:08:06,35554560,2028598,183831,https://i.ytimg.com/vi/h6fcK_fRYaI/mqdefault.jpg,2019-09-01,12,486
7_e0CA_nhaE,The World War of the Ants – The Army Ant,2019-08-11 12:30:00+00:00,0 days 00:07:15,27662837,583639,26386,https://i.ytimg.com/vi/7_e0CA_nhaE/mqdefault.jpg,2019-08-11,12,435
BSypUV6QUNw,Tiny Bombs in your Blood - The Complement System,2019-07-28 12:30:54+00:00,0 days 00:07:35,12763290,468324,16357,https://i.ytimg.com/vi/BSypUV6QUNw/mqdefault.jpg,2019-07-28,12,455
FfgT6zx4k3Q,Could Your Phone Hurt You? Electromagnetic Pollution,2019-07-07 12:31:14+00:00,0 days 00:07:36,8079621,272497,12838,https://i.ytimg.com/vi/FfgT6zx4k3Q/mqdefault.jpg,2019-07-07,12,456
ouAccsTzlGU,Is Meat Bad for You? Is Meat Unhealthy?,2019-06-09 12:28:46+00:00,0 days 00:08:44,14576577,449851,38812,https://i.ytimg.com/vi/ouAccsTzlGU/mqdefault.jpg,2019-06-09,12,524
h4Uu5eyN6VU,Is the EU Democratic? Does Your Vote Matter?,2019-05-19 12:30:02+00:00,0 days 00:07:55,5607799,207059,20570,https://i.ytimg.com/vi/h4Uu5eyN6VU/mqdefault.jpg,2019-05-19,12,475
zBkVCpbNnkU,The Side Effects of Vaccines - How High is the Risk?,2019-05-12 12:30:04+00:00,0 days 00:10:56,17722840,667619,131390,https://i.ytimg.com/vi/zBkVCpbNnkU/mqdefault.jpg,2019-05-12,12,656
p_8yK2kmxoo,The Most Dangerous Stuff in the Universe - Strange Stars Explained,2019-04-14 12:30:02+00:00,0 days 00:07:10,23758200,508937,21850,https://i.ytimg.com/vi/p_8yK2kmxoo/mqdefault.jpg,2019-04-14,12,430
JyECrGp-Sw8,What If We Detonated All Nuclear Bombs at Once?,2019-03-31 12:30:00+00:00,0 days 00:07:06,32730261,1093507,52493,https://i.ytimg.com/vi/JyECrGp-Sw8/mqdefault.jpg,2019-03-31,12,426
H6u0VBqNBQ8,The Origin of Consciousness – How Unaware Things Became Aware,2019-03-17 13:30:12+00:00,0 days 00:09:41,18532147,531002,25255,https://i.ytimg.com/vi/H6u0VBqNBQ8/mqdefault.jpg,2019-03-17,13,581
JtUAAXe_0VI,Can You Trust Kurzgesagt Videos?,2019-03-03 13:30:28+00:00,0 days 00:06:10,7033161,529725,31519,https://i.ytimg.com/vi/JtUAAXe_0VI/mqdefault.jpg,2019-03-03,13,370
n3Xv_g3g-mA,Loneliness,2019-02-17 13:29:53+00:00,0 days 00:13:07,27837441,1259454,74494,https://i.ytimg.com/vi/n3Xv_g3g-mA/mqdefault.jpg,2019-02-17,13,787
uqKGREZs6-w,Building a Marsbase is a Horrible Idea: Let’s do it!,2019-02-03 13:29:29+00:00,0 days 00:07:56,21624568,444914,26703,https://i.ytimg.com/vi/uqKGREZs6-w/mqdefault.jpg,2019-02-03,13,476
8PmM6SUn7Es,Is Organic Really Better? Healthy Food or Trendy Scam?,2019-01-13 13:30:01+00:00,0 days 00:08:20,12490059,357543,20674,https://i.ytimg.com/vi/8PmM6SUn7Es/mqdefault.jpg,2019-01-13,13,500
M7CkdB5z9PY,Aliens under the Ice – Life on Rogue Planets,2018-12-27 13:30:00+00:00,0 days 00:07:15,14342358,352734,11121,https://i.ytimg.com/vi/M7CkdB5z9PY/mqdefault.jpg,2018-12-27,13,435
