videoId,title,publishedAt,duration,viewCount,likeCount,commentCount,thumbnailUrl,publish_date,publish_hour,duration_seconds
pP44EPBMb8A,How to Build a Dyson Sphere - The Ultimate Megastructure,2018-12-20 13:30:22+00:00,0 days 00:07:49,24185718,603583,41145,https://i.ytimg.com/vi/pP44EPBMb8A/mqdefault.jpg,2018-12-20,13,469
yS1ibDImAYU,End of Space – Creating a Prison for Humanity,2018-11-25 13:30:02+00:00,0 days 00:07:35,14562568,361084,17970,https://i.ytimg.com/vi/yS1ibDImAYU/mqdefault.jpg,2018-11-25,13,455
-O5kNPlUV7w,Why Beautiful Things Make us Happy – Beauty Explained,2018-10-23 12:30:00+00:00,0 days 00:07:37,11027525,422457,13789,https://i.ytimg.com/vi/-O5kNPlUV7w/mqdefault.jpg,2018-10-23,12,457
NxvQPzrg2Wg,Why Meat is the Best Worst Thing in the World 🍔,2018-09-30 13:03:53+00:00,0 days 00:07:45,13546040,492796,75913,https://i.ytimg.com/vi/NxvQPzrg2Wg/mqdefault.jpg,2018-09-30,13,465
NtQkz0aRDe8,How We Could Build a Moon Base TODAY – Space Colonization 1,2018-09-16 12:27:14+00:00,0 days 00:08:58,17280318,406674,31920,https://i.ytimg.com/vi/NtQkz0aRDe8/mqdefault.jpg,2018-09-16,12,538
9P6rdqiybaw,Wormholes Explained – Breaking Spacetime,2018-08-12 12:29:47+00:00,0 days 00:08:09,25452861,568077,24013,https://i.ytimg.com/vi/9P6rdqiybaw/mqdefault.jpg,2018-08-12,12,489
9tbxDgcv74c,What If You Detonated a Nuclear Bomb In The Marianas Trench? (Science not Fantasy),2018-07-22 12:30:03+00:00,0 days 00:06:03,36409415,705900,29124,https://i.ytimg.com/vi/9tbxDgcv74c/mqdefault.jpg,2018-07-22,12,363
RS7IzU2VJIQ,Plastic Pollution: How Humans are Turning the World into Plastic,2018-07-01 13:03:14+00:00,0 days 00:09:02,9989342,288709,14301,https://i.ytimg.com/vi/RS7IzU2VJIQ/mqdefault.jpg,2018-07-01,13,542
kP15q815Saw,3 Arguments Why Marijuana Should Stay Illegal Reviewed,2018-06-10 12:30:12+00:00,0 days 00:09:40,16165237,641603,63596,https://i.ytimg.com/vi/kP15q815Saw/mqdefault.jpg,2018-06-10,12,580
YI3tsmFsrOg,The Deadliest Being on Planet Earth – The Bacteriophage,2018-05-13 12:00:22+00:00,0 days 00:07:09,34815194,809558,52519,https://i.ytimg.com/vi/YI3tsmFsrOg/mqdefault.jpg,2018-05-13,12,429
ulCdoCfw-bY,The Black Hole Bomb and Black Hole Civilizations,2018-04-22 12:02:17+00:00,0 days 00:08:08,29324913,597539,26436,https://i.ytimg.com/vi/ulCdoCfw-bY/mqdefault.jpg,2018-04-22,12,488
5TbUxGZtwGI,Time: The History & Future of Everything – Remastered,2018-04-08 12:26:40+00:00,0 days 00:07:35,10453715,372240,19567,https://i.ytimg.com/vi/5TbUxGZtwGI/mqdefault.jpg,2018-04-08,12,455
rvskMHn0sqQ,A Selfish Argument for Making the World a Better Place – Egoistic Altruism,2018-03-18 13:10:34+00:00,0 days 00:07:15,11342045,419614,25633,https://i.ytimg.com/vi/rvskMHn0sqQ/mqdefault.jpg,2018-03-18,13,435
Da-2h2B4faU,String Theory Explained – What is The True Nature of Reality?,2018-03-01 13:30:51+00:00,0 days 00:08:00,26210171,712865,23286,https://i.ytimg.com/vi/Da-2h2B4faU/mqdefault.jpg,2018-03-01,13,480
8HslUzw35mc,Homeopathy Explained – Gentle Healing or Reckless Fraud?,2018-02-22 14:14:37+00:00,0 days 00:08:32,12063898,370163,29258,https://i.ytimg.com/vi/8HslUzw35mc/mqdefault.jpg,2018-02-22,14,512
UjtOGPJ0URM,Why Alien Life Would be our Doom - The Great Filter,2018-02-01 13:00:05+00:00,0 days 00:08:18,27531015,631612,46064,https://i.ytimg.com/vi/UjtOGPJ0URM/mqdefault.jpg,2018-02-01,13,498
MUWUHf-rzks,How to Make an Elephant Explode – The Size of Life 2,2017-12-21 13:38:50+00:00,0 days 00:06:55,9079752,262434,11332,https://i.ytimg.com/vi/MUWUHf-rzks/mqdefault.jpg,2017-12-21,13,415
kl39KHS07Xc,Universal Basic Income Explained – Free Money for Everybody? UBI,2017-12-07 14:08:08+00:00,0 days 00:10:06,10818782,374728,46515,https://i.ytimg.com/vi/kl39KHS07Xc/mqdefault.jpg,2017-12-07,14,606
16W7c0mb-rE,Emergence – How Stupid Things Become Smart Together,2017-11-16 15:01:58+00:00,0 days 00:07:31,9054057,292799,13714,https://i.ytimg.com/vi/16W7c0mb-rE/mqdefault.jpg,2017-11-16,15,451
MjdpR-TY6QU,How to Cure Aging – During Your Lifetime?,2017-11-03 13:33:42+00:00,0 days 00:07:21,7989692,263218,13726,https://i.ytimg.com/vi/MjdpR-TY6QU/mqdefault.jpg,2017-11-03,13,441
GoJsr4IwCm4,Why Age? Should We End Aging Forever?,2017-10-20 13:01:59+00:00,0 days 00:06:48,8961371,278954,29381,https://i.ytimg.com/vi/GoJsr4IwCm4/mqdefault.jpg,2017-10-20,13,408
VzPD009qTN4,How Bacteria Rule Over Your Body – The Microbiome,2017-10-05 12:39:18+00:00,0 days 00:07:38,10612461,269379,11546,https://i.ytimg.com/vi/VzPD009qTN4/mqdefault.jpg,2017-10-05,12,458
tlTKTTt47WE,Is Reality Real? The Simulation Argument,2017-09-21 12:33:24+00:00,0 days 00:08:46,21596768,528679,50278,https://i.ytimg.com/vi/tlTKTTt47WE/mqdefault.jpg,2017-09-21,12,526
J0ldO87Pprc,What Happens If We Bring the Sun to Earth?,2017-09-07 12:30:00+00:00,0 days 00:07:29,12699571,277170,11358,https://i.ytimg.com/vi/J0ldO87Pprc/mqdefault.jpg,2017-09-07,12,449
yWO-cvGETRQ,Why Black Holes Could Delete The Universe – The Information Paradox,2017-08-24 12:44:22+00:00,0 days 00:10:13,31574151,531173,31625,https://i.ytimg.com/vi/yWO-cvGETRQ/mqdefault.jpg,2017-08-24,12,613
f7KSfjv4Oq0,What Happens If We Throw an Elephant From a Skyscraper? Life & Size 1,2017-08-10 12:07:40+00:00,0 days 00:06:40,18502773,445863,18420,https://i.ytimg.com/vi/f7KSfjv4Oq0/mqdefault.jpg,2017-08-10,12,400
MBRqu0YOH14,Optimistic Nihilism,2017-07-26 12:16:28+00:00,0 days 00:07:26,18515905,977191,55230,https://i.ytimg.com/vi/MBRqu0YOH14/mqdefault.jpg,2017-07-26,12,446
WSKi8HfcxEk,The Rise of the Machines – Why Automation is Different this Time,2017-06-08 16:28:31+00:00,0 days 00:10:57,14971942,409184,30096,https://i.ytimg.com/vi/WSKi8HfcxEk/mqdefault.jpg,2017-06-08,16,657
qsN1LglrX9s,The Last Light Before Eternal Darkness – White Dwarfs & Black Dwarfs,2017-05-04 12:17:32+00:00,0 days 00:06:29,15713048,357232,18897,https://i.ytimg.com/vi/qsN1LglrX9s/mqdefault.jpg,2017-05-04,12,389
XxutY7ss1v4,Is the European Union Worth It Or Should We End It?,2017-04-13 12:01:11+00:00,0 days 00:07:42,7999560,289590,43061,https://i.ytimg.com/vi/XxutY7ss1v4/mqdefault.jpg,2017-04-13,12,462
7TmcXYp8xu4,Are GMOs Good or Bad? Genetic Engineering & Our Food,2017-03-30 14:00:42+00:00,0 days 00:09:03,14341616,437709,35657,https://i.ytimg.com/vi/7TmcXYp8xu4/mqdefault.jpg,2017-03-30,14,543
DHyUYg8X31c,Do Robots Deserve Rights? What if Machines Become Conscious?,2017-02-23 13:31:05+00:00,0 days 00:06:35,7995710,230741,30661,https://i.ytimg.com/vi/DHyUYg8X31c/mqdefault.jpg,2017-02-23,13,395
RVMZxH1TIIQ,Why Earth Is A Prison and How To Escape It,2017-02-01 13:22:31+00:00,0 days 00:06:57,12429900,316619,19554,https://i.ytimg.com/vi/RVMZxH1TIIQ/mqdefault.jpg,2017-02-01,13,417
QsBT5EQt348,Overpopulation – The Human Explosion Explained,2016-12-22 13:38:26+00:00,0 days 00:06:40,13901122,393680,28747,https://i.ytimg.com/vi/QsBT5EQt348/mqdefault.jpg,2016-12-22,13,400
czgOWmtGVGs,A New History for Humanity – The Human Era,2016-12-07 17:07:49+00:00,0 days 00:07:09,10058520,357260,25131,https://i.ytimg.com/vi/czgOWmtGVGs/mqdefault.jpg,2016-12-07,17,429
qNWWrDBRBqk,The Most Gruesome Parasites – Neglected Tropical Diseases – NTDs,2016-11-30 13:36:44+00:00,0 days 00:05:43,13240381,367207,13249,https://i.ytimg.com/vi/qNWWrDBRBqk/mqdefault.jpg,2016-11-30,13,343
mZsaaturR6E,Fusion Power Explained – Future or Failure,2016-11-10 17:26:44+00:00,0 days 00:06:16,14977322,374920,16417,https://i.ytimg.com/vi/mZsaaturR6E/mqdefault.jpg,2016-11-10,17,376
ijFm6DxNVyI,The Most Efficient Way to Destroy the Universe – False Vacuum,2016-10-21 12:56:37+00:00,0 days 00:05:59,16397011,435317,18076,https://i.ytimg.com/vi/ijFm6DxNVyI/mqdefault.jpg,2016-10-21,12,359
TnzcwTyr6cE,Genetic Engineering and Diseases – Gene Drive & Malaria,2016-09-21 12:36:46+00:00,0 days 00:07:04,9870141,241228,19604,https://i.ytimg.com/vi/TnzcwTyr6cE/mqdefault.jpg,2016-09-21,12,424
jAhjPd4uNFY,Genetic Engineering Will Change Everything Forever – CRISPR,2016-08-10 12:01:38+00:00,0 days 00:16:04,30599073,641182,70747,https://i.ytimg.com/vi/jAhjPd4uNFY/mqdefault.jpg,2016-08-10,12,964
RLykC1VN7NY,Death From Space — Gamma-Ray Bursts Explained,2016-07-31 12:00:40+00:00,0 days 00:06:10,15010093,313853,17557,https://i.ytimg.com/vi/RLykC1VN7NY/mqdefault.jpg,2016-07-31,12,370
dGiQaabX3_o,What Happened Before History? Human Origins,2016-06-23 12:04:23+00:00,0 days 00:09:39,23939365,595173,48946,https://i.ytimg.com/vi/dGiQaabX3_o/mqdefault.jpg,2016-06-23,12,579
JQVmkDUkZT4,What Are You?,2016-05-31 13:24:38+00:00,0 days 00:06:28,15920315,409653,21484,https://i.ytimg.com/vi/JQVmkDUkZT4/mqdefault.jpg,2016-05-31,13,388
ZL4yYHdDSWs,How Far Can We Go? Limits of Humanity (Old Version – Watch the New One),2016-05-12 14:28:36+00:00,0 days 00:07:16,18335929,416633,30337,https://i.ytimg.com/vi/ZL4yYHdDSWs/mqdefault.jpg,2016-05-12,14,436
V9_PjdU3Mpo,Safe and Sorry – Terrorism & Mass Surveillance,2016-04-14 19:51:08+00:00,0 days 00:06:14,4741120,185142,12493,https://i.ytimg.com/vi/V9_PjdU3Mpo/mqdefault.jpg,2016-04-14,19,374
qPQQwqGWktE,Space Elevator – Science Fiction or the Future of Mankind?,2016-04-08 16:40:30+00:00,0 days 00:05:26,8262337,171203,8186,https://i.ytimg.com/vi/qPQQwqGWktE/mqdefault.jpg,2016-04-08,16,326
xZbcwi7SfZE,The Antibiotic Apocalypse Explained,2016-03-16 17:13:52+00:00,0 days 00:05:58,8697888,202063,14199,https://i.ytimg.com/vi/xZbcwi7SfZE/mqdefault.jpg,2016-03-16,17,358
wJUXLqNHCaI,Why The War on Drugs Is a Huge Failure,2016-03-01 17:22:49+00:00,0 days 00:06:26,11172873,431186,26174,https://i.ytimg.com/vi/wJUXLqNHCaI/mqdefault.jpg,2016-03-01,17,386
LS-VPyLaJFM,The Last Star in the Universe – Red Dwarfs Explained,2016-01-31 11:45:37+00:00,0 days 00:05:51,13807238,237158,12812,https://i.ytimg.com/vi/LS-VPyLaJFM/mqdefault.jpg,2016-01-31,11,351
X9otDixAtFw,What Is Something?,2015-12-23 13:21:57+00:00,0 days 00:05:34,7864196,217618,11016,https://i.ytimg.com/vi/X9otDixAtFw/mqdefault.jpg,2015-12-23,13,334
e-P5IFTqB98,Black Holes Explained – From Birth to Death,2015-12-15 16:33:55+00:00,0 days 00:05:56,27325474,401526,17601,https://i.ytimg.com/vi/e-P5IFTqB98/mqdefault.jpg,2015-12-15,16,356
JhHMJCUmq28,Quantum Computers Explained – Limits of Human Technology,2015-12-08 15:32:12+00:00,0 days 00:07:17,19289865,455291,18893,https://i.ytimg.com/vi/JhHMJCUmq28/mqdefault.jpg,2015-12-08,15,437
t7tA3NNKF0Q,How Facebook is Stealing Billions of Views,2015-11-10 16:54:39+00:00,0 days 00:05:02,10039310,421054,20532,https://i.ytimg.com/vi/t7tA3NNKF0Q/mqdefault.jpg,2015-11-10,16,302
IXxZRZxafEQ,What Is Light?,2015-10-15 13:15:46+00:00,0 days 00:04:39,9809801,198275,8160,https://i.ytimg.com/vi/IXxZRZxafEQ/mqdefault.jpg,2015-10-15,13,279
QAa2O_8wBUQ,What is Dark Matter and Dark Energy?,2015-08-06 12:49:29+00:00,0 days 00:06:21,12224466,273434,12454,https://i.ytimg.com/vi/QAa2O_8wBUQ/mqdefault.jpg,2015-08-06,12,381
8nHBGFKLHZQ,What if there was a black hole in your pocket?,2015-07-16 13:21:45+00:00,0 days 00:03:38,15872745,297822,14489,https://i.ytimg.com/vi/8nHBGFKLHZQ/mqdefault.jpg,2015-07-16,13,218
GqA42M4RtxE,"The Death Of Bees Explained – Parasites, Poison and Humans",2015-07-09 12:56:13+00:00,0 days 00:06:12,15387081,206766,13840,https://i.ytimg.com/vi/GqA42M4RtxE/mqdefault.jpg,2015-07-09,12,372
1fQkVqno-uI,The Fermi Paradox II — Solutions and Ideas – Where Are All The Aliens?,2015-06-04 12:42:46+00:00,0 days 00:06:17,17111111,391104,19296,https://i.ytimg.com/vi/1fQkVqno-uI/mqdefault.jpg,2015-06-04,12,377
sNhhvQGsMEc,The Fermi Paradox — Where Are All The Aliens? (1/2),2015-05-06 12:55:55+00:00,0 days 00:06:21,35029764,735997,42971,https://i.ytimg.com/vi/sNhhvQGsMEc/mqdefault.jpg,2015-05-06,12,381
HEYbgyL5n1g,3 Reasons Why Nuclear Energy Is Terrible! 2/3,2015-04-01 12:19:54+00:00,0 days 00:03:36,4947997,73360,5967,https://i.ytimg.com/vi/HEYbgyL5n1g/mqdefault.jpg,2015-04-01,12,216
pVbLlnmxIbY,3 Reasons Why Nuclear Energy Is Awesome! 3/3,2015-04-01 12:19:49+00:00,0 days 00:03:47,4810111,98412,6687,https://i.ytimg.com/vi/pVbLlnmxIbY/mqdefault.jpg,2015-04-01,12,227
rcOFV4y5z8c,Nuclear Energy Explained: How does it work? 1/3,2015-03-26 13:24:03+00:00,0 days 00:04:44,8071519,120067,4508,https://i.ytimg.com/vi/rcOFV4y5z8c/mqdefault.jpg,2015-03-26,13,284
fTTGALaRZoc,Banking Explained – Money and Credit,2015-03-12 13:28:00+00:00,0 days 00:06:10,10815263,205399,8090,https://i.ytimg.com/vi/fTTGALaRZoc/mqdefault.jpg,2015-03-12,13,370
y0opgc1WoS4,Measles Explained — Vaccinate or Not?,2015-02-24 15:09:20+00:00,0 days 00:05:34,10057310,137476,17259,https://i.ytimg.com/vi/y0opgc1WoS4/mqdefault.jpg,2015-02-24,15,334
_lNF3_30lUE,How Small Is An Atom? Spoiler: Very Small.,2015-01-20 15:33:09+00:00,0 days 00:04:58,9837269,159392,6357,https://i.ytimg.com/vi/_lNF3_30lUE/mqdefault.jpg,2015-01-20,15,298
Hug0rfFC_L8,The Ultimate Conspiracy Debunker,2014-12-18 14:02:27+00:00,0 days 00:02:03,8318757,213179,17490,https://i.ytimg.com/vi/Hug0rfFC_L8/mqdefault.jpg,2014-12-18,14,123
QOCaacO8wus,What Is Life? Is Death Real?,2014-12-11 14:40:48+00:00,0 days 00:05:57,14195147,303735,21433,https://i.ytimg.com/vi/QOCaacO8wus/mqdefault.jpg,2014-12-11,14,357
sRv19gkZ4E0,The Ebola Virus Explained — How Your Body Fights For Survival,2014-11-06 13:54:12+00:00,0 days 00:05:31,13880424,234806,15269,https://i.ytimg.com/vi/sRv19gkZ4E0/mqdefault.jpg,2014-11-06,13,331
NbuUW9i-mHs,Is War Over? — A Paradox Explained,2014-10-09 13:11:55+00:00,0 days 00:05:46,12727802,309212,28090,https://i.ytimg.com/vi/NbuUW9i-mHs/mqdefault.jpg,2014-10-09,13,346
ZW3aV7U-aik,Atoms As Big As Mountains — Neutron Stars Explained,2014-09-03 14:03:58+00:00,0 days 00:05:11,8274081,173461,8171,https://i.ytimg.com/vi/ZW3aV7U-aik/mqdefault.jpg,2014-09-03,14,311
JGXi_9A__Vc,Everything You Need to Know About Planet Earth,2014-08-04 12:56:42+00:00,0 days 00:07:22,13928025,230342,12781,https://i.ytimg.com/vi/JGXi_9A__Vc/mqdefault.jpg,2014-08-04,12,442
zQGOcOUBi6s,The Immune System Explained I – Bacteria Infection,2014-07-01 16:06:05+00:00,0 days 00:07:49,54491868,543751,32472,https://i.ytimg.com/vi/zQGOcOUBi6s/mqdefault.jpg,2014-07-01,16,469
AQPlREDW-Ro,"Iraq Explained -- ISIS, Syria and War",2014-06-19 15:09:17+00:00,0 days 00:04:36,8178569,138671,18249,https://i.ytimg.com/vi/AQPlREDW-Ro/mqdefault.jpg,2014-06-19,15,276
PKMQzkIiB0Y,Are You Alone? (In The Universe),2014-06-02 12:30:01+00:00,0 days 00:06:44,5444962,118178,7062,https://i.ytimg.com/vi/PKMQzkIiB0Y/mqdefault.jpg,2014-06-02,12,404
cR9uphgMZ8U,How to catch a Dwarf Planet -- Triton MM#3,2014-05-26 13:00:08+00:00,0 days 00:02:07,4299322,50351,1946,https://i.ytimg.com/vi/cR9uphgMZ8U/mqdefault.jpg,2014-05-26,13,127
Pw0IZg7_4mo,The Moons of Mars Explained -- Phobos & Deimos MM#2,2014-05-12 12:50:28+00:00,0 days 00:01:55,4485961,67250,2546,https://i.ytimg.com/vi/Pw0IZg7_4mo/mqdefault.jpg,2014-05-12,12,115
Tqt9hZcWhJM,How Big is the Moon? MM#1,2014-05-05 10:59:23+00:00,0 days 00:01:40,2477156,37819,1323,https://i.ytimg.com/vi/Tqt9hZcWhJM/mqdefault.jpg,2014-05-05,10,100
21eFwbb48sE,Who Invented the Internet? And Why?,2014-04-10 12:00:04+00:00,0 days 00:06:33,3101242,74645,6132,https://i.ytimg.com/vi/21eFwbb48sE/mqdefault.jpg,2014-04-10,12,393
wNDGgL73ihY,The Beginning of Everything -- The Big Bang,2014-03-03 15:01:45+00:00,0 days 00:05:55,15328752,268478,43859,https://i.ytimg.com/vi/wNDGgL73ihY/mqdefault.jpg,2014-03-03,15,355
4_aOIA-vyBo,Three Ways to Destroy the Universe,2014-02-03 16:35:03+00:00,0 days 00:06:17,28235124,632512,47473,https://i.ytimg.com/vi/4_aOIA-vyBo/mqdefault.jpg,2014-02-03,16,377
2XkV6IpV2Y0,The History and Future of Everything -- Time,2013-12-19 16:21:33+00:00,0 days 00:07:10,7500520,185197,13258,https://i.ytimg.com/vi/2XkV6IpV2Y0/mqdefault.jpg,2013-12-19,16,430
F3QpgXBtDeo,How The Stock Exchange Works (For Dummies),2013-11-28 17:03:32+00:00,0 days 00:03:34,8547772,132404,6808,https://i.ytimg.com/vi/F3QpgXBtDeo/mqdefault.jpg,2013-11-28,17,214
UuGrBhK2c7U,The Gulf Stream Explained,2013-10-11 19:11:39+00:00,0 days 00:05:04,6327794,66569,2008,https://i.ytimg.com/vi/UuGrBhK2c7U/mqdefault.jpg,2013-10-11,19,304
Uti2niW2BRA,Fracking explained: opportunity or danger,2013-09-03 09:12:24+00:00,0 days 00:05:03,7461693,102428,8088,https://i.ytimg.com/vi/Uti2niW2BRA/mqdefault.jpg,2013-09-03,9,303
KsF_hdjWJjo,The Solar System -- our home in space,2013-08-22 13:24:56+00:00,0 days 00:07:21,6580891,85079,6151,https://i.ytimg.com/vi/KsF_hdjWJjo/mqdefault.jpg,2013-08-22,13,441
hOfRN0KihOU,How Evolution works,2013-07-11 14:09:52+00:00,0 days 00:11:48,11349907,256541,77190,https://i.ytimg.com/vi/hOfRN0KihOU/mqdefault.jpg,2013-07-11,14,708
